'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'2d8f4d8814fe7f2';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Tw wird veraltete Rechtslage gelehrt'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr gute und lebendige Vortragsweise
Viele Beispiele 
Gab jedem die Chance für Mitarbeitspunkte'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Vortragende hat alles sehr verständlich erklärt und sehr darauf geachtet dass es jeder versteht.
Das System mit den Mitarbeitspunkten war sehr gut - jeder hatte die Möglichkeit sich zu melden.
Ich fand es sehr gut dass am Anfang jeder Einheit der Stoff noch mal wiederholt wurde.
Es war auch meiner Meinung sehr gut dass 2 Einheiten von einem Steuerberater aus der Praxis gestaltet wurden. 
4h Blöcke sind zwar teilweise sehr anstrengend, die Vortragende schaffte es aber dass es stets interessant blieb.'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'nimmt sich viel Zeit 
erklärt es sehr ausführlich'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'geblockten Termine
Vortragsweise'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'tolle Vortragende, super Folien, verständliche Erklärungen'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'sehr gute Lehrmethodik, viele Beispiele, ausführliche und nachvollziehbare Erklärungen, Darstellung der Prozesse sehr gut verständlich durch versch. Farben/Formen'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Hervorragende aufarbeitung der Folien. Plakativ, verständlich und übersichtlich'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'leider viel zuviel Stoff für einen Kurs'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Teilbereiche der VO sollten nicht zwei geteilt werden. Gastvortrag besser mit dem Stoff abgleichen.'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht etwas mehr Zeit für die Klausur einplanen - es war etwas wenig Zeit ausführlich über die Beispiele nachzudenken.'
'172655b2c82c0d7';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'ausreichend'
'8a629fc78f64108';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'lockere Atmosphäre
viele Möglichkeiten Mitarbeitspunkte zu sammeln
verständliche Erklärungen
'
'8a629fc78f64108';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Gute Vortrag von Mag. Komarek, viele praktische Beispiele. '
'8a629fc78f64108';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'super'
'8a629fc78f64108';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'8a629fc78f64108';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'0c6ea6fb02af286';'16S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'gute und lustige Aufbereitung des Stoffes
sehr nett
super LV'
'0c6ea6fb02af286';'16S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'hohe fachliche Kompetenz des Vortragenden
lebendiger und praxisnaher Vortrag
'
'0c6ea6fb02af286';'16S';'VC';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Herr Weitzel hat sich sehr bemüht, denn doch eher trockenen Stoff interessant und lebhaft rüberzubringen, was Ihm durch seine witzige Art auch gelungen ist. Weiter so!'
'4c56c0f3341cf57';'16S';'SE';1.0;1.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'die lockere Atmosphäre bei den Präsentationen'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die ausführliche und verständliche Erklärung des Themengebietes. '
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'tolle Vortragende
sehr kompetent'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'der Vortrag und die Diskussionen. 
da der Raum so klein war, war es eine nette Atmosphäre. '
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der Vortragende vermittelt das Wissen auf kompetente Art und Weise, das doch etwas trockene Thema wirkt dadurch interessanter.'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr interessante Themen und immer gut mit Beispielen erklärt.'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Art des Vortrages des LV Leiters.'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Aktualität, guter Vortrag, Themen die sonst nicht im Studium vorkommen. '
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Vortragender hat sich perfekt in der Thematik ausgekannt; frei gesprochen; versucht Praxisbeispiele einzubringen'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'die sprachliche Kompetenz des Vortragenden'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'- alles sehr einfach erklärt
- sehr interessant gestaltet
'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Gute Fachkompetenz der lehrenden Person'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'der Vortragende kannte sich sehr gut aus und konnte jede Frage beantworten
'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Vortragsweise und die sehr gute Kompetenz des Vortragenden '
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Vielleicht öfter machen, dafür aber nicht so lange.'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'teilweise zu detailliert, besonders das Thema "Vereine"'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'teilweise zu detailliert -> verwirrung'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'vielleicht noch mehr ganz konkrete Beispiele aus der Praxis einbauen, das ist für das Verständnis meist sehr gut und lockert die Theorie auch etwas auf '
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'weniger Stoff in Zukunft - zu viel Inhalt für die kurze Zeit!!'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'fällt mir nichts ein'
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Evtl. Könnte man die Studenten mehr in den Vortrag einbinden. '
'a2c6e67c96c6f18';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- Uhrzeit
- Wochentag '
'5c9da89d2a02013';'16S';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Blockveranstaltung
Bearbeiten von Erlässen 
Vortragsweise der beiden LV-Leiter - sehr viel praktische Anwendungsmöglichkeiten
Möglichkeit auch Fragen außerhalb des Themenbereiches zu bearbeiten
'
'74221f5ebe164c5';'16S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'theoretisch- als auch praxisorientiert
verschiedene Gastvortragende'
'74221f5ebe164c5';'16S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'85% Anwesenheit bei VO
nicht genug praxisorientiert
'
'c3af9b3362bd74f';'16S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Inhalte waren sehr gut gewählt
Abwechslungsreich, da neben Vortrag auch selbständig Beispiele bearbeiten
Frau Tangemann hat den Unterricht sehr gut auf die Gruppengröße angepasst und
hat bei den Themen auch individuelle "Wünsche" berücksichtig.
'
'c3af9b3362bd74f';'16S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Aufbau
Lehrperson'
'c3af9b3362bd74f';'16S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die LV das nächste mal viell. auf Freitag legen.
Leider waren wir eine SEHR kleine Gruppe. Lag aber vermutlich nicht an den Inhalten. '
'c3af9b3362bd74f';'16S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Termin
Freitag/Samstag wäre gut'
'c3af9b3362bd74f';'16S';'VC';2.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'ok'
'97717f8e2f4e9f2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'theoretisch- und praxisorientiert
Unterstützung und Feedback seitens DozentIn
Aufbau'
'97717f8e2f4e9f2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Betreuer von Uni und Build waren sehr nett und man konnte sich bei Fragen immer an sie wenden. Die Einheiten vor der Praxisphase waren interesant und hilfreich da man viele praxisbezogene Tipps erhalten hat die man später umsetzen konnte. Aufgrund der wenigen Teilnehmern herrschte eine angenehme Atmosphäre und es konnte auf die beiden Gruppen individuell eingegangen werden. Der Kurs und vor allem die Praxisphase sind mit sehr viel Arbeit und Zeitaufwand verbunden aber man kann wertvolle Erfahrungen sammeln.'
'97717f8e2f4e9f2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die Praxisphase'
'97717f8e2f4e9f2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'mehr theoretischen Input und dementsprechend mehrere Termine
Gruppenaufbau und -große anders definieren/festlegen
Alternativ-Aufgaben, wenn Abbruch oder komm. Schwierigkeiten innerhalb von Team auftreten, überlegen 

'
'97717f8e2f4e9f2';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es gab etwas wenig Zeit potentielle Geschäftsideen zu sammeln. Die Abgabetermine auf Moodle wurden nicht aktualisiert.'
'd9212299d1039f6';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Eine der besten LVs die ich bisher besucht habe! Obwohl der Kurs viel Aufwand erforderte, machte er mir wirklich Spaß! Die Atmosphäre im Kurs war angenehm und entspannt, die behandelten Themen waren interessant, praxisnah und wurden immer gemeinsam diskutiert. Da wir eine sehr kleine Gruppe waren, konnte sich jeder in die Diskussionen einbringen. Die Arbeit hat sich gelohnt - ich habe das Gefühl, wirklich was gelernt zu haben! '
'd9212299d1039f6';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Ich habe durch die Arbeit mit Fallstudien und den Bezug zu praktischen Beispielen vieles besser verstanden
Die bewusst andere LV-Gestaltung (kein PowerPoint-Frontalvortrag) war erfrischend und unterstützte den Wissenstransfer
Herrn Holzmann liegt daran, die Inhalte verständlich zu vermitteln'
'd9212299d1039f6';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Sehr netter, kompetenter Vortragender
Viele sehr interessante Themen, welche praxisbezogen erarbeitet wurden.
Sehr interessante Beispiele und Fallstudien von bekannten Unternehmen.'
'd9212299d1039f6';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der sehr kompetente LV Leiter ist immer auf Fragen eingegangen und hat Themen so lange besprochen, bis sie verständlich waren. Das fand ich sehr positiv. 

Die Methode mit den schriftlichen Ausarbeitungen in jeder Woche und den Präsentationen finde ich effektiv und helfen sich intensiv mit Themen auseinanderzusetzen. 

Außerdem ist die Literaturrecherche und das Einhalten von Zitierregeln eine großartige Übung für das wissenschaftliche Arbeiten. 



'
'd9212299d1039f6';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die vielen schriftlichen Ausarbeitungen sind zwar gut fürs Verständnis, jedoch auch (im Vergleich zu anderen Kursen) sehr aufwendig. Ein, zwei Einheiten die den Fokus auf Gruppendiskussion und Mitarbeit legen wären meiner Meinung nach besser gewesen. Hier hätten auch bewusst die Mitarbeitspunkte geholt werden können. 
Außerdem ist die Gewichtung, dass eine schriftliche Ausarbeitung am Ende, nach einem so aufwendigen Semester, die Note Entscheidet nicht ganz verständlich. 

Zuletzt entstand eine Art Konkurrenzkampf um mehr Inhalt im Sinne der Seitenanzahl der Ausarbeitungen, selbstverständlich gehen lange Ausarbeitungen dann mehr ins Detail. Die Kunst ist es aber die relevanten Punkte zusammenzufassen und deswegen hätte ich es gut gefunden, wenn es nicht nur eine Mindestvorgabe, sondern auch eine Obergrenze gegeben hätte. Aber hier kommt es auch sehr auf die Kursteilnehmer an. 

Eine Gruppengröße von 4 Personen ist für so intensive Arbeit schon problematisch, da es ja nicht nur um das Ausarbeiten von Präsentationen geht, sondern wirklich wissenschaftlich gearbeitet werden soll. 

'
'd9212299d1039f6';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine, bitte genauso weitermachen - es sollte mehrere LVs wie diese geben!'
'd9212299d1039f6';'16S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Der Kurs war allgemein sehr aufwendig. Jede Woche Gruppenaufgaben erarbeiten und drei von diesen zu präsentieren, kombiniert mit drei Einzelaufgaben zusätzlich war sehr aufwendig, weshalb leider Aufgaben nicht immer genau ausgearbeitet werden konnten, wegen Arbeiten anderer Kurse.'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Das der Professor sehr viel realistische Beispiele gebracht hat mit dem er auch gleichzeitig die Vorlesung spannender gemacht hat, und man bekam für vieles ein großes Verständnis.

Die Verwendung von Slydec war sehr interessant und man konnte anonym mitteilen, das war sehr hilfreich.'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'- Gut und verständlich vorgetragen
- Übersichtliche Folien
- Interaktiver Unterricht
- großer Lernfortschritt'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Präsentationsunterstützung von slydec.
Lehrperson ging sehr gern in die LV.'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'einfache Erklärungen, sehr interessant, '
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Der Prof. war sehr motiviert und hat sich wirklich bemüht uns die Themen näher zu bringen. Bis jetzt die beste Vorlesung, die ich besucht habe. '
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'die Vorlesung war immer wieder sehr erfrischend und mit positiver Stimmung vorgetragen'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'fand ich sehr interessant, haben durch meine Berufserfahrung auch viel Bezug zu den einzelnen Themen, super Beispiele gebracht; gute Vortragung, proaktives Arbeiten möglich, Nutzung neuer Techniken (Slydec), Einheit von wöchentlich 1,5h perfekt - länger ist man schwer aufnahmefähig '
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'DIe Praxis nahen Beispiele.
'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Es wurden viele Beispiele zur Verständniserleichterung vorgebracht. Außerdem fand ich das Slydec ziemlich cool. Die wesentlichen Themen waren wirklich interessant und hilfreich für die Zukunft. '
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Die sympathische Art u Übermittlung des Lehrinhaltes. Die positive Grundeinstellung und das fundiete Wissen von Herrn Breitene.. Vor allem aber seine intrinsische Motivation bzgl des Themas. Bravo'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'Tolle Folien. 
Gute Vortragsweise.
'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV hat mir besonders gut gefallen:';'n/a';'-2';'-1';'die motivierende Begeisterung des VO Leiters - regt zum denken an...'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Eventuell auch Beispiele die nicht so bekannt aber hörenswert sind'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'extrem viel Lernstoff, schwierig zu wissen, auf was man den Fokus legen soll'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'sehr, sehr viele Folien und teilweise inhaltlich überschneidend'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine!'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die TU Termine sollten auch in der VO bekannt gegeben werden!'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Sehr weitreichender Inhalt'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider empfand ich, dass der Vortragende sehr viel von den Folien herunter laß.
Es wäre besser den Stoff mit eigenen Worten zu vermitteln, als herunter zu lesen.
Teilweise wurden Wörter oder Abkürzungen auf den Folien angeführt, welche der Vortragende nicht zu erklären wusste.'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'ziemlich schwer zu folgen, Folien  unübersichtlich aufgebaut besonders bei den modelen'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Hier wurde ich bemängeln, dass wirklich viel Lernstoff vorhanden war. Und ich würde vorschlagen, eher längere LV-Einheiten zu machen, als kurze und viel zu viele Einheiten. '
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Also Lückentexte haben immer einen sehr sehr sehr schlechten Lernerfolg erzielt, mit der Kenntnis zu Lernen das es besser für die Klausur ist alles Wortwörtlich zu Lernen macht keinen Sinn noch einen Spaß. Man lernt eine Vorlesung und kein Gedicht mit ca. 350 Folien, das bezweckt überhaupt nichts. LEIDER

Mein Vorschlag ist also alle Methode zur Abfrage bei der Klausur zu verwenden bis auf den Lückentext, der macht keinen Sinn'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'-'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'- Slydec könnte etwas verbessert werden: (Schriftgröße am Beamer anpassen bzw. vergrößern; Das Löschen von gesetzten Punkten am Handy ist umständlich)'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Insgesamt wirklich sympathischer Professor, gute LV vor allem für die Zukunft interessant. Abgesehen von den Kritikpunkten war es alles in allem wirklich super. '
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'n/a';'-2';'-1';'Passt'
'a717d3d02911ae2';'16S';'VO';2.0;4.0;'50';'genehmigt';'Lehrer';'OPTIONEN';'Wie nützlich finden Sie das in der Lehrveranstaltung verwendete interaktive Präsentationstool ("slydec")?';' 1:überhaupt nicht nützlich(1/n), 2:eher nicht nützlich(2/n), 3:eher nützlich(4/n), 4:sehr nützlich(8/n)';'4';'3';'schreibe lieber händisch auf Folien(habe nicht immer Laptop mit), denke aber dass es allgemein eine gut entwickelte Idee für Studenten ist.'
