'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'960c122e35cb1c8';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Super!'
'960c122e35cb1c8';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Keine'
'4302cede11b27a9';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Es wurde ein Überblick geschaffen für das UNI Leben. Hilfreiche Tipps für LV.'
'4302cede11b27a9';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Es ist schade, dass die Uni einerseits stets darauf aufmerksam macht, dass prüfungsaktive Studierende wesentlich zur finanziellen Verbesserung der Uni beitragen und andererseits muss man ausgerechnet schon bei dieser STEOP LV darum betteln, nicht ausgeschlossen zu werden, weil man das Pech hat eine ganze Woche an einer Grippe erkrankt zu sein und dementsprechend leider innerhalb einer Woche (unverschuldet!) zwei Einheiten dieser LV versäumt. '
'a3ce98f1a3de988';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'/'
'a3ce98f1a3de988';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ich habe dadurch das Studium, die Universität und meine Mitstudenten besser kennengelernt.'
'a3ce98f1a3de988';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Mir fällt leider keine Kritik ein!'
'a3ce98f1a3de988';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Solch einen Kurs sollte man bereits vor Beginn des Semesters anbieten. Da größtenteils nur Informationen vermittelt werden, die sich die Studierenden bereits selbst beibringen haben müssen, wie z.B. das Anmelden zu einer Lehrveranstaltung. Dadurch wird es recht schnell uninteressant, da man bereits in einer Lv sitzt, bei der man sich anmelden musste.'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Eigentlich alles.'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'das nähere Erläutern vom Curriculum und dem Studienverlauf; weiters wurde der Praxisteil des Studiums gut erklärt '
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Dass alle Folien online gestellt wurden und ich nach der LV noch etwas nachschlagen konnte.'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die MK-Rallye (hat bei der Orientierung geholfen). 
Die genaue Besprechung des Studienverlaufplans (für die nächsten Semester). '
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Inhaltlich sehr gelungene Veranstaltung'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Mehr Beispiele nennen, wenn erklärt wird.'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Habe ich keine.'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'soweit keine Verbesserungsvorschläge'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Viele Informationen waren schon bekannt.'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Viele Themen wiederholen sich, für mich persönlich war das sehr mühsam. '
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'/'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'keine Anregungen'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'/'
'0b19000dcc8c02f';'22W';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Habe ich keine.'
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Folien und auch die Übungsbeispiele '
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Offenheit, schnelle Antwort auf Fragen, sympathischer LV-Leiter'
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Schreittweises Vorgehen '
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Tolle Inputs und Hilfestellungen, wie ich ein Exposé richtig verfasse. Außerdem war der Vortragende besonders hilfsbereit und versuchte, uns alles immer so zu erklären, dass wir alles verstanden.'
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Punktesystem abschaffen, mehr Zeit für Aufgaben'
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Inhalte genauer auf den Punkt bringen '
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Einerseits gut, dass es die Möglichkeit gab, ab und zu online zu sein, jedoch - hätte ich die Wahl - würde ich es bei Präsenz belassen. Man hat trotzdem mehr davon, besonders der Austausch mit den Kommilitonen leidet darunter, wenn man nur online einsteigt. Und dann passt man auch nicht so auf...'
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Punktesystem abschaffen und mehr Zeit haben'
'bdb6ea937ff8721';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'alles top'
'769f916452da63f';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das lockere Arbeitsklima '
'769f916452da63f';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Einblicke in die Praxiserfahrungen der anderen Studierenden. '
'769f916452da63f';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ich fand es sehr gut, dass wir eine Poster-Präsentation gehalten haben. Das half mir dabei, viel freier zu präsentieren und es war eine schöne Abwechslung zu den ganzen anderen PowerPoint-Präsentationen. '
'769f916452da63f';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Frau Doktor Weberhofer lässt sehr viel Platz für Indiviualität und zeigt bei allen Studierenden gleich viel Interesse für die jeweiligen Erfahrungen bei den Praktikumsstellen.'
'a8a0ebf64f41205';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'LV Leiterin war sehr motiviert und hat den Unterricht abwechslungsreich gestaltet.'
'a8a0ebf64f41205';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Poster Präsentation war aufwendig '
'b68608bb7170e63';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'freundliche Lehrperson, die Studierenden sehr entgegengekommen ist; Präsentationen von Studierenden basierend auf der Seminar-Lektüre; angenehmes Klima in der Gruppe (Lehrperson & Studierende); Lehrperson hat sich in eigener Forschung mit dem Thema beschäftigt, Einblick in dieses Projekt war sehr spannend'
'b68608bb7170e63';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'die Technik in dem Raum hat öfters nicht ganz funktioniert wie sie hätte sollen, aber sonst hat alles gepasst'
'c9b1c270f469837';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Man konnte Fragen stellen.'
'c9b1c270f469837';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Sehr komplizierte Texte.
Schwer den Ausführungen in der LV zu folgen.'
'd4cefeebdf168ee';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'the last session to present our essays & the feedback  we got from the professor were very helpful; the course being english;'
'd4cefeebdf168ee';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'the cultural diversity in the international companies '
'd4cefeebdf168ee';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'its ok'
'd4cefeebdf168ee';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'maybe some more prepared (visual) material that is available (for example on moodle), like presentations or notes of the sessions'
'd4cefeebdf168ee';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'its ok '
'd4cefeebdf168ee';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'-'
'0256c10e20fd3f4';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Gruppenarbeiten waren super und auch die Inhalte waren in einen sehr angemessenen Rahmen zu bearbeiten. Es hat auch Spaß gemacht, eine Forschung zu betreiben. Sehr nette LV-Leiterin. '
'0256c10e20fd3f4';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Interaktivität, das erarbeiten des lernstoffes Mithilfe eines Social media posts hat sehr Spaß gemacht und man war begeisterter an der Ausarbeitung der Thematik dabei. Die Poster session war ebenfalls ein toller Abschluss des Kurses. Bitte weiter so! '
'0256c10e20fd3f4';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'alles sehr hilfreich aufgebaut 
Einblicke ins SSPS 
'
'0256c10e20fd3f4';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Gruppen zu groß'
'0256c10e20fd3f4';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Bessere Handhabung von den SE und BA Studierenden in Bezug auf die Aufgaben.
Manchmal wünscht man sich eine bessere Unterstützung für die Bachelorarbeit. '
'c5eb7e3fd361916';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'There was always room for questions
The professor is really awesome'
'c5eb7e3fd361916';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'The professor approached the topic with great interest which in turn facilitated a transfer of information which is not boring. The professor did a good job of keeping the class interested.'
'c5eb7e3fd361916';'22W';'VC';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'A moodle set wherein you can form groups would be useful instead of forming groups in person.'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das konstruktive Feedback von Frau Roth-Ebner als auch der Aufbau ihrer Lernveranstaltung und  die gute Stimmung, die sie mitbringt sowie der Enthusiasmus für ihr Lehrveranstaltung'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'freundliche Lehrperson; auf Fragen wurde immer eingegangen und Feedback gegeben; Forschungsprojekte konnten in Kleingruppen ODER alleine gemacht werden; klare Kommunikation (Semesterplan von Anfang an inkl. allen Aufgaben)'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das auf jede(n) Studierende(n) individuell eingegangen wird'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'es gab viel Freiraum um eigenständig zu Arbeiten & auf Fragen wurde sehr schnell und kompetent geantwortet'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die genauen Anforderungen und geposteten Vorlagen auf Moodle haben mir sehr bei der Umsetzung meiner Aufgaben geholfen. Außerdem fand ich die Einführung zu Beginn der LV gut, da ich somit einen Einblick in die Thematik bekam'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'die strukturierte Arbeitsweise durch Prof. Roth-Ebner und ihre offene Art zu kommunizieren '
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Dokumente für Anforderungen an die diversen Aufgaben'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die intensive Betreuung über Email'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Vorlagen für Seminararbeit etc.'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Alles sehr strukturiert, Anforderungen genau definiert, immer genug Raum für Fragen.'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die regelmäßigen Hausübungen und deren Besprechung im Unterricht'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Feedback, Teamwork, Unterstützung der lehrenden '
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das Feedback zu meiner Arbeit '
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'keine, war alles gut'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Der erste Termin, bei dem Themen für die Forschungsprojekte gesammelt wurden, war etwas chaotisch. Das könnte man das nächste Mal besser organisieren/erklären, was genau verlangt wird.'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Nichts'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'keine, war alles super :-)'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'KEine '
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Für mich hat alles gepasst'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Hat mir gut gefallen würde ich wieder machen'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'/'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'keine'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'/'
'2b20f72652f3169';'22W';'SE';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Super Lehrveranstaltung!'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Wissen zu Literaturarbeit'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'die genau Besprechung der Themen, sowie die Besprechung der PS Arbeit'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die interaktiven Übungen während der LV-Blöcke!'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Gastvorträge'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Methoden und Praktiken'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ich fand den Imput zum Schreiben einer Literaturarbeit sehr hilfreich. Außerdem fand ich den Aufbau der HÜs sehr gut, da ich auf diese Weise Schritt für Schritt meine Proseminararbeit planen und schreiben könnte.'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Gastvorträge finde ich super unterstützend und spannend zugleich.'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Theorie, wie eine Arbeit zu verfassen ist, wurde umfangreich erklärt'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das die ganze LV auf die Proseminararbeit ausgerichtet ist.'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'kompetente Lehrperson, die auf Fragen eingegangen ist; interessanter Gastvortrag; klar, was gefordert wird; gut strukturierte Moodle-Seite; Aufgaben hatten alle mit der Arbeit, die zum Schluss abgegeben werden soll, zu tun, d.h. die Aufgaben hatten einen ganz konkreten Sinn (abgesehen vom Punkte für die Note sammeln)'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Gastvorträge und Interaktion innerhalb der Lehrveranstaltung'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die  Behandlung des Themenkomplexes Desinformationen, welcher in dieser Form im Studium vorher noch nicht Thema war.'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Themen waren gut aufgebaut und gut ausgearbeitet.'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'viel Aufwand für ein Proseminar'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Keine'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Längere Fristen. Viel zu hektisch, daher enorm viele Personen, die zeitlich nicht alle Abgaben einhalten konnten. '
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'ein einziges Mal war die Deadline der HÜ für mich nicht klar'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Keine'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Könnte auch als Online-LV angeboten werden wenn die Vortragende aus Wien kommt. Dürfen andere (z.b. Röthler aus Salzburg ja auch)'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Eventuell mehr Pausen einbauen, viel Input '
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Vielleicht etwas weniger Hausübungen'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Verbesserungsvorschläge: weniger lang, dafür öfter die LV-Termine abhalten'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die LV war aufgrund der geblockten Termine manchmal etws langatmig.'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Eventuell kürzere Einheiten (so 2h).'
'aec44f35c9f8e80';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'/'
