'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
'a4c661f54434b6a';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Zu viel getimet und verplant - Keinen spontanen Dinge. 
Zu viel Aufwand für so wenig ECTS.
Aufgabenstellungen immer verwirrend und unklar.'
'a4c661f54434b6a';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'/'
'a4c661f54434b6a';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Intern gab es in unserer Gruppe einige Kommunikationsprobleme, die oft zu unfairen Verhältnissen führten (ich musste dadurch viel Arbeit alleine machen, um die Abgaben rechtzeitig zu schaffen)'
'a4c661f54434b6a';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Man könnte aufgrund der momentanen Situation manchmal schon etwas Nachsicht zeigen. Fand die Bewertungen viel zu streng und alles noch online Gurppenarbeiten. Also insgesamt leider die schlechteste LV die ich bis jetzt besucht habe.'
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Sehr interessante Themen. Finde es total praktisch, dass die LV aus Aufzeichnungen besteht. Alles verständlich erklärt und viele praktische Beispiele. Genügend zeit die Aufgaben zu erledigen. '
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Herr Mag. Dr. Valentin Unterkircher hat das mit seinen Lernvideos total spannend und interessant gestaltet. Er hat alles sehr klar und verständlich erklärt und beschrieben und die Themen trotz der Corona Situation wirklich übersichtlich auf den Punkt gebracht.'
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die LV war sehr informativ und spannend gestaltet. Ich wusste davor nicht, dass mich der Bereich der Organisationskommunikation so sehr interessiert. Vielen Dank für die Inspiration! '
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Inhalte der Videoaufnahmen waren sehr aufschlussreich und interessant!
Klare Aufgabenstellungen und angenehme Deadlines.'
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich habe nichts zum kritisieren. Es war nur schade, dass diese LV nur online war - aber da kann keiner was dafür. Die Lernvideos fand ich sehr interessant, jedoch wäre meines Erachtens ein konkreter Austausch, wie zB auf Zoom/BBB, auch mal sinnvoll gewesen.'
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Wir hatten unter anderem als Aufgabe ein Kommunikationskonzept auszuarbeiten. Dies war sehr spannend und hat mir persönlich auch Freude bereitet, das mit meinem Team zu machen, allerdings war es sehr aufwendig. Final abgeschlossen wird mit einer 10-seitige Arbeit, wobei ich mir dann die Fragestelle, ob bei 4 ECTS Kommunikationskonzept UND Abschlussarbeit der Arbeitsaufwand nicht zu hoch ist. Eventuell wäre ein Kommunikationskonzept alleine beziehungsweise vielleicht Kommunikationskonzept mit Reflexion dazu bei 4 ECTS "fairer" als noch zusätzlich eine Abschlussarbeit.'
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'da die Gruppenarbeiten schon sehr umfangreich sind halte ich die Abschlussarbeit für etwas viel und finde man könnte diese auch weglassen.
'
'ebfd87a46ca6e33';'21S';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Vielen Dank Herr Mag. Dr. Valentin Unterkircher für die sehr toll, spannend und interessant gestaltet LV. Schade, dass wir uns nicht persönlich beziehungsweise online kennenlernen konnten. Trotzdem muss ich sagen, dass das mit Ihren Lernvideos echt hervorragend gelöst wurde. Sie haben mir echt die Augen geöffnet und gezeigt, wie viel mehr hinter einem Unternehmen und deren Kommunikationsstrategie steckt.
- Danke dafür und hoffentlich auf ein baldiges Wiedersehen '
'62457516392dd2e';'21S';'PM';4.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Dass die Themen durch die Referate von Studierenden vermittelt wurden. Durch das Ausarbeiten der Themen hat man sehr viel mitnehmen können und es wurde auch eine sehr große Spannweite an Themen behandelt. Besonders hat mir auch die Kombination mit der Dokumentation gefallen, die die Inhalte immer noch einmal sehr schön zusammengefasst hat.'
'62457516392dd2e';'21S';'PM';4.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Wenige Aufzeichnungen/ Protokolle der behandelten Themen, evtl Folien oder dergleichen online stellen?'
'62457516392dd2e';'21S';'PM';4.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Es wäre schön, wenn Handouts oder PPs zu den Präsentationen online gestellt werden würden, damit man dort nachschauen kann und nicht sowieso sämtliche verwendetetn Bücher lesen muss. Da ja nicht davon ausgegangen werden kann, dass jeder sich alles merkt oder mitschreibt, wäre das denke ich eine solide Lösung, die keine/ nur wenig weitere Arbeit erfordert'
'80905ffda5f8ad5';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Hilfe bei der Erstellung der Bachelorarbeit, Wissenschaftliches Arbeiten wird noch einmal in Erinnerung gerufen und geübt. Feedbackrunden zu Beginn jeder LV. Professor hat sehr viele nützliche Tipps gegeben.'
'80905ffda5f8ad5';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'-dass individuell auf die Zitierformen eingegangen wurde und ein ausführliches Feedback gegeben wurde
-dass zwar kritisiert wurde und dennoch die Stärken hervorgehoben wurden 
-dass Mails verschickt wurden die inhaltlich auf die LV vorbereitet haben'
'80905ffda5f8ad5';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine Kritik aber Anmerkung: 4 Stunden am Stück online ist sehr viel. Hätte lieber jede Woche 2 Stunden gemacht und vielleicht die letzten zwei LV''s (mit Präsentationen) in einer Blockveranstaltung zu jeweils 4 Stunden gemacht.'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Auffrischung des Wissens für die Bachelorarbeit und super Professorin '
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- gesamte LV sehr strukturiert, man wusste immer was zu tun ist und was verlangt wird
- Moodle war sehr klar und gut strukturiert mit sehr viel Zusatzmaterial und Literatur 
- Feedbackrunde der Mitstudierenden war auch sehr hilfreich 
- insgesamt war die LV sehr hilfreich und man hat einen guten Überblick darüber bekommen, wie eine BA auszusehen hat  '
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr strukturiert, angenehme Struktur'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Hat mehr geholfen als ich gedacht hätte, Frau Dr. Roth Ebner war sehr geduldig, hat alles erklärt und man kann immer fragen, wenn etwas unklar ist'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die vielen Tipps und Eindrücke sind sehr hilfreich. Insgesamt ist die LV gut aufgebaut. Frau Roth-Ebner ist sehr kompetent und konnte das wichtigste für die Bachelorarbeit an die Studierenden weitergeben. Die LV ist hilfreich, um für die Bachelorarbeit gut vorbereitet und strukturiert vorgehen zu können. '
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die individuelle Betreuung, genug Praxis und ausgewählte Theorieteile'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'- Aufbau
- sehr lehrreich 
- gute Struktur'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine, Prof. Roth-Ebner macht das wirklich gut :) '
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Den Moodle-Kurs vielleicht etwas sortieren, die Abgabetermine sind teilweise etwas untergegangen'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine'
'fa40bfb0deccd83';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'sehr gelungener Kurs, vielleicht auch schon für Nicht-Bachelor-Schreibende verfügbar machen?'
'e144623b9d1717b';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Herr Sagmeister hat mir die Basics für Video und Schnittprogramme sehr gut vermittelt, auch in der Corona Zeit hat er sich bemüht, uns online alles beizubringen. Danke Herr Sagmeister!'
'e144623b9d1717b';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die praktische Einführung und das Themengebiet.'
'e144623b9d1717b';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Hätte ich mir nicht besser vorstellen können! Danke'
'e144623b9d1717b';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Passt genau so, nicht zu lang ☝️'
'971c49e32f231e5';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die theoretische und praktische Einführung in das Thema'
'c95e8d631f5c6c8';'21S';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr gute Struktur zum schreiben, wertvoller Austausch, motivierende Art der LV-Leitung, würde ich jedem empfehlen, guter Fortschritt im Schreibprojekt  in der Woche, gute Schreibberatungen'
'c95e8d631f5c6c8';'21S';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der lockere und wertschätzende Umgang und dass man auch - wenn gewünscht - ungestört arbeiten kann. Die hilfreichen Einzelberatungen.   '
'c95e8d631f5c6c8';'21S';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Lehrveranstaltung ist eine sinnvolle Unterstützung und zugleich hilfreiche Motivation bei allen Schreibprozessen innerhalb und außerhalb des Studiums'
'c95e8d631f5c6c8';'21S';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Es hat mir sehr geholfen und motiviert, an eigenen Schreibprojekten weiterzuarbeiten. Bei Bedarf bekam man immer Unterstützung und Motivation, kann diese LV nur empfehlen, und sie lohnt sich wirklich für alle!'
'c95e8d631f5c6c8';'21S';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'An  dieser  LV  gefiel  mir  besonders  gut ,  dass   wir  in  einer  Gruppe  waren  ,  wo  alle  von  der  LV  -Leitung  in  einer  wohlwollenden  und "liebevollen" Weise  betreut  wurden.  Jede einzelne  Einheit  war  eine  große  und  positive  Bereicherung .  Dafür  sage  ich  ganz  herzlich   DANKE'
'c95e8d631f5c6c8';'21S';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine, war super so'
'c95e8d631f5c6c8';'21S';'KS';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Ich habe keine. '
'00325e9c5e25a31';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Erweiterung des eigenen Know Hows'
'00325e9c5e25a31';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'keine'
'201cee20279e2e0';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Mag. Daniel Math als LV-Leiter ist echt super. Er hat, trotz der Corona-Situativ viel und interessanten Input gegeben und die Lehrveranstaltung sehr gut gestaltet. 
Die Gruppenarbeiten und kreativen Übungen, die wir gemacht haben, waren echt toll und man konnte dabei auch einiges dazulernen. '
'201cee20279e2e0';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Tolle Übungen - war einfach super'
'201cee20279e2e0';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'/'
'201cee20279e2e0';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Ich möchte mich hiermit bei Daniel vielmals bedanken. Die LV war trotz Corona echt motivierend und interessant. Den Input, den wir bekommen haben, konnten wir sowohl für die Gruppenübungen als auch für unseren Abschlussradiobeitrag sehr gut umsetzen und nutzen. 
Ich persönlich habe durch die LV sehr viel neues dazugelernt. Sie war kreativ, abwechslungsreich und für mich als Person auch sehr effektiv - Danke !!!! '
'c2bf59cfeb8d766';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'The course was well organised and the assignements were very well detailed'
'c2bf59cfeb8d766';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der kreative Freiraum und die grenzenlose Hilfe der LV Leiter. '
'c2bf59cfeb8d766';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Erproben neuer Techniken'
'c2bf59cfeb8d766';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine '
'c2bf59cfeb8d766';'21S';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'häufigere Pflichttermine, um Updates zu geben'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'sehr gut strukturierter Aufbau,
Übersichtliche Unterlagen
humorvoller Vortag mit vielen praxisbezogenen Inhalten
wertschätzendes Miteinander'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Ging auf alle gestellten Fragen sehr gut ein. '
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Garnichts.'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Gute Darstellung und Erklärung der Diagramme, Historischer Einblick war sehr interessant in die Wirtschaft'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Dass Herr Dr. Wagner sehr bemüht war den Stoff verständlich nahezubringen.
'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'War interessant gestaltet, der LV Leiter hat uns viel miteinbezogen und auf Kommunikation viel Wert gesetzt'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'der Grundeinblick in die Materie, "Erweiterung des Horizontes"'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Interessantes Material, interaktiv aufbereitet, lebensnahe Vorlesung'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'toller Professor mit sehr interessantem Stoffgebiet
'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Leider wurden keine Mitschnitte/Aufzeichnungen der LV zur Verfügung gestellt.'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'kein'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Grundsätzlich sollte das Lehrpersonal darauf achten, dass die Lerninhalte vielmehr praxisorientierter, langsamer und verständlicher den Studierenden vermittelt werden. Wenn ich diese LV aus meiner persönlichen Sichtweise beurteilen muss, komme ich zu dem Entschluss das ich nur sehr wenig von den Lerninhalten mitgenommen habe. Dies ist unter anderem auch auf den Zeitdruck noch zurückzuführen. 
Für die Vorlesungen sollte Lehrpersonal ausgewählt werden, die die Studenten nicht verwirren. '
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Anfangs war die Vorlesung sehr gut, es wurde alles sehr genau und verständlich erklärt. Zum Ende hin wurde die Geschwindigkeit immer schneller und auch sehr unverständlich, nur um alle Themen durchzubringen finde ich nicht sehr sinnvoll 
Besseres Zeitmanagement wäre wünschenswert, um alle Themen gut behandeln zu können und nicht dauernd bis zu einer halben Stunde zu überziehen ! 
'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Langsamere Vorgehensweise. Mehr Zeit pro Kapitel um neue Informationen angemessen verarbeiten zu können. Darüberhinaus sollte das Lehrpersonal darauf achten, praxisnähere Beispiele in die Lehrveranstaltung einzubauen. Leider blieb aufgrund des Zeitdruckes und der Geschwindigkeit des Lehrpersonals bei der Übermittlung des Lehrinhaltes nur wenig "hängen". Des Weiteren sollte das Lehrpersonal darauf achten, die Lehrinhalte richtig zu vermitteln, um Verwirrung unter den Studierenden zu vermeiden.'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Keine :)'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Die Lehrperson geht doch sehr rasch mit den Themengebieten voran und erklärt das Ganze sehr zügig. Bei den ein oder anderen Grafiken wichtigen Begriffen könnte mehr Zeit zum Erklären aufgebracht werden.
'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Ich habe keine Kritikpunkte, da auf Fragen immer Rücksicht genommen wurde und alles geklärt ist.'
'41d232e99c3cf58';'21S';'VO';1.0;2.0;'50';'genehmigt';'Uni';'FREITEXT';'Hier finden Sie Platz für Anregungen, Wünsche, Kommentare oder Kritik zum Fragebogen: ';'n/a';'-2';'-1';'Vielen Dank, würde mich freuen Herrn Dr. Wagner wieder in einer anderen Veranstaltung zu sehen!'
'4a0ffa94892585c';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der LV Leiter gibt sich große Mühe, damit die einzelnen Themen verstanden werde.'
'4a0ffa94892585c';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Es sind sehr viele Hürden an diese LV geknüpft.'
'5678c91bf6e16b0';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Die Mini Tests waren wirkliche super!!!
Bitte weiter so. Damit ist man immer motiviert mitzulernen und tut sich zum Schluss ein wenig leichter. 
Herr Rehmanns hat die Beispiele sehr gut und verständlich erklärt und es herrschte eine sehr angenehme Kurs Atmosphäre. 
Die Benotung war sehr sehr fair, da auch die Mitarbeit mit einbezogen wurde. 
Vielen Dank hierbei!'
'5678c91bf6e16b0';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Den Kurs bei Herrn Rehsmann kann ich nur empfehlen! Es war eine lockere und angenehme Atmosphäre. Ihm lag es deutlich am Herzen, dass wir den Stoff wirklich verstehen und auch Dinge hinterfragen. 
Er ist respektvoll mit den Studierenden umgegangen und wir konnten alle auf Augenhöhe miteinander arbeiten!'
'5678c91bf6e16b0';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'n/a';'-2';'-1';'Teilweise war die Zeit einfach zu kurz! 
Wenn Beispiele fehlerhaft waren, dann wurde uns zwar erklärt, was richtig gewesen wäre, jedoch hätte man uns an dieser Stelle auch den visuellen Lösungsweg zeigen können. Hier musste man sich unter den Studierenden gegenseitig helfen. 

'
'5004b1bf1017897';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Herr Wohlgemuth macht seinem Namen alle Ehre und hat viel Geduld und starke Nerven, um wirklich jedem die Beispiele zu erklären. Auch gerne öfters, bis es verstanden wird. Dabei behandelt er die Studierenden herzlich und hat ein wohlwollendes Gemüt :-) Absolute Empfehlung!'
'5004b1bf1017897';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Gute Erklärungen, freundliche Umgangsweise '
'5004b1bf1017897';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'-'
'5004b1bf1017897';'21S';'VC';3.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'An der LV gefällt mir besonders gut:';'n/a';'-2';'-1';'Der Kursleiter Dr. Wohlgemuth. Er schafft mit seiner ruhigen und netten Persönlichkeit eine Atmosphäre ohne Angst, was man von anderen Kursleitern nicht unbedingt behaupten kann. Auch, dass er wiederholt, um was es im aktuellen Übungsblatt thementechnisch geht, finde ich sehr gut. 

Heuer war es auch sehr angenehm, dass man für die Übungsblätter genügend Zeit zum Ausarbeiten hatte, was im letzten Semester nicht so war. 
'
